_id,orderID,food,quantity,price
643249bf362c27c707fe2c1c,64316ada362c27c707fe22b7,64315e59362c27c707fe157e,1,453
643249bf362c27c707fe2c1d,64316ada362c27c707fe22b8,64315e59362c27c707fe15e4,6,589
643249bf362c27c707fe2c1e,64316ada362c27c707fe22b8,64315e59362c27c707fe15c1,9,715
643249bf362c27c707fe2c1f,64316ada362c27c707fe22b8,64315e59362c27c707fe1587,5,172
643249bf362c27c707fe2c20,64316ada362c27c707fe22b8,64315e59362c27c707fe157a,3,130
643249bf362c27c707fe2c21,64316ada362c27c707fe22b9,64315e59362c27c707fe1598,9,167
643249bf362c27c707fe2c22,64316ada362c27c707fe22b9,64315e59362c27c707fe15d7,8,332
643249bf362c27c707fe2c23,64316ada362c27c707fe22ba,64315e59362c27c707fe156b,7,295
643249bf362c27c707fe2c24,64316ada362c27c707fe22ba,64315e59362c27c707fe1588,4,431
643249bf362c27c707fe2c25,64316ada362c27c707fe22ba,64315e59362c27c707fe159f,9,580
643249bf362c27c707fe2c26,64316ada362c27c707fe22ba,64315e59362c27c707fe15cc,9,511
643249bf362c27c707fe2c27,64316ada362c27c707fe22ba,64315e59362c27c707fe1597,2,923
643249bf362c27c707fe2c28,64316ada362c27c707fe22bb,64315e59362c27c707fe157e,3,989
643249bf362c27c707fe2c29,64316ada362c27c707fe22bb,64315e59362c27c707fe15cc,9,923
643249bf362c27c707fe2c2a,64316ada362c27c707fe22bc,64315e59362c27c707fe156e,1,327
643249bf362c27c707fe2c2b,64316ada362c27c707fe22bd,64315e59362c27c707fe15c7,10,265
643249bf362c27c707fe2c2c,64316ada362c27c707fe22bd,64315e59362c27c707fe158e,5,657
643249bf362c27c707fe2c2d,64316ada362c27c707fe22bd,64315e59362c27c707fe1593,5,614
643249bf362c27c707fe2c2e,64316ada362c27c707fe22be,64315e59362c27c707fe15d4,7,777
643249bf362c27c707fe2c2f,64316ada362c27c707fe22be,64315e59362c27c707fe15c4,8,796
643249bf362c27c707fe2c30,64316ada362c27c707fe22be,64315e59362c27c707fe157f,6,176
643249bf362c27c707fe2c31,64316ada362c27c707fe22be,64315e59362c27c707fe159a,8,234
643249bf362c27c707fe2c32,64316ada362c27c707fe22be,64315e59362c27c707fe1576,1,265
643249bf362c27c707fe2c33,64316ada362c27c707fe22bf,64315e59362c27c707fe1573,9,894
643249bf362c27c707fe2c34,64316ada362c27c707fe22bf,64315e59362c27c707fe159d,1,982
643249bf362c27c707fe2c35,64316ada362c27c707fe22c0,64315e59362c27c707fe15be,6,823
643249bf362c27c707fe2c36,64316ada362c27c707fe22c0,64315e59362c27c707fe15af,7,707
643249bf362c27c707fe2c37,64316ada362c27c707fe22c0,64315e59362c27c707fe15a1,1,294
643249bf362c27c707fe2c38,64316ada362c27c707fe22c0,64315e59362c27c707fe15bc,4,228
643249bf362c27c707fe2c39,64316ada362c27c707fe22c1,64315e59362c27c707fe15a3,5,702
643249bf362c27c707fe2c3a,64316ada362c27c707fe22c1,64315e59362c27c707fe15a2,6,877
643249bf362c27c707fe2c3b,64316ada362c27c707fe22c1,64315e59362c27c707fe1578,4,674
643249bf362c27c707fe2c3c,64316ada362c27c707fe22c1,64315e59362c27c707fe15cb,6,746
643249bf362c27c707fe2c3d,64316ada362c27c707fe22c1,64315e59362c27c707fe1589,9,138
643249bf362c27c707fe2c3e,64316ada362c27c707fe22c2,64315e59362c27c707fe15d7,4,482
643249bf362c27c707fe2c3f,64316ada362c27c707fe22c2,64315e59362c27c707fe15be,6,655
643249bf362c27c707fe2c40,64316ada362c27c707fe22c2,64315e59362c27c707fe1582,2,629
643249bf362c27c707fe2c41,64316ada362c27c707fe22c3,64315e59362c27c707fe15bd,1,695
643249bf362c27c707fe2c42,64316ada362c27c707fe22c4,64315e59362c27c707fe1576,6,153
643249bf362c27c707fe2c43,64316ada362c27c707fe22c5,64315e59362c27c707fe1578,9,457
643249bf362c27c707fe2c44,64316ada362c27c707fe22c6,64315e59362c27c707fe1580,2,975
643249bf362c27c707fe2c45,64316ada362c27c707fe22c6,64315e59362c27c707fe15b1,5,410
643249bf362c27c707fe2c46,64316ada362c27c707fe22c6,64315e59362c27c707fe159c,2,531
643249bf362c27c707fe2c47,64316ada362c27c707fe22c6,64315e59362c27c707fe15be,3,882
643249bf362c27c707fe2c48,64316ada362c27c707fe22c7,64315e59362c27c707fe158f,2,226
643249bf362c27c707fe2c49,64316ada362c27c707fe22c7,64315e59362c27c707fe15c7,9,941
643249bf362c27c707fe2c4a,64316ada362c27c707fe22c7,64315e59362c27c707fe159b,3,221
643249bf362c27c707fe2c4b,64316ada362c27c707fe22c8,64315e59362c27c707fe156d,4,814
643249bf362c27c707fe2c4c,64316ada362c27c707fe22c8,64315e59362c27c707fe15e4,1,514
643249bf362c27c707fe2c4d,64316ada362c27c707fe22c8,64315e59362c27c707fe15bb,9,701
643249bf362c27c707fe2c4e,64316ada362c27c707fe22c8,64315e59362c27c707fe158b,8,468
643249bf362c27c707fe2c4f,64316ada362c27c707fe22c9,64315e59362c27c707fe1594,1,626
643249bf362c27c707fe2c50,64316ada362c27c707fe22c9,64315e59362c27c707fe15b7,6,429
643249bf362c27c707fe2c51,64316ada362c27c707fe22c9,64315e59362c27c707fe159a,3,488
643249bf362c27c707fe2c52,64316ada362c27c707fe22ca,64315e59362c27c707fe15d0,8,135
643249bf362c27c707fe2c53,64316ada362c27c707fe22ca,64315e59362c27c707fe15d7,2,650
643249bf362c27c707fe2c54,64316ada362c27c707fe22ca,64315e59362c27c707fe15a4,7,817
643249bf362c27c707fe2c55,64316ada362c27c707fe22ca,64315e59362c27c707fe15ae,4,498
643249bf362c27c707fe2c56,64316ada362c27c707fe22cb,64315e59362c27c707fe15b6,9,631
643249bf362c27c707fe2c57,64316ada362c27c707fe22cb,64315e59362c27c707fe1580,4,288
643249bf362c27c707fe2c58,64316ada362c27c707fe22cb,64315e59362c27c707fe15b6,10,583
643249bf362c27c707fe2c59,64316ada362c27c707fe22cb,64315e59362c27c707fe15a2,5,472
643249bf362c27c707fe2c5a,64316ada362c27c707fe22cb,64315e59362c27c707fe15e0,4,138
643249bf362c27c707fe2c5b,64316ada362c27c707fe22cc,64315e59362c27c707fe15db,4,111
643249bf362c27c707fe2c5c,64316ada362c27c707fe22cc,64315e59362c27c707fe1599,2,269
643249bf362c27c707fe2c5d,64316ada362c27c707fe22cd,64315e59362c27c707fe15b3,3,701
643249bf362c27c707fe2c5e,64316ada362c27c707fe22cd,64315e59362c27c707fe1592,9,195
643249bf362c27c707fe2c5f,64316ada362c27c707fe22cd,64315e59362c27c707fe15bd,7,892
643249bf362c27c707fe2c60,64316ada362c27c707fe22ce,64315e59362c27c707fe158a,7,605
643249bf362c27c707fe2c61,64316ada362c27c707fe22ce,64315e59362c27c707fe15e4,9,841
643249bf362c27c707fe2c62,64316ada362c27c707fe22cf,64315e59362c27c707fe15bc,3,133
643249bf362c27c707fe2c63,64316ada362c27c707fe22cf,64315e59362c27c707fe1594,4,721
643249bf362c27c707fe2c64,64316ada362c27c707fe22d0,64315e59362c27c707fe15e3,6,956
643249bf362c27c707fe2c65,64316ada362c27c707fe22d1,64315e59362c27c707fe156f,4,942
643249bf362c27c707fe2c66,64316ada362c27c707fe22d1,64315e59362c27c707fe15e3,5,759
643249bf362c27c707fe2c67,64316ada362c27c707fe22d1,64315e59362c27c707fe15bb,9,901
643249bf362c27c707fe2c68,64316ada362c27c707fe22d2,64315e59362c27c707fe15d2,6,769
643249bf362c27c707fe2c69,64316ada362c27c707fe22d2,64315e59362c27c707fe15e2,5,989
643249bf362c27c707fe2c6a,64316ada362c27c707fe22d3,64315e59362c27c707fe15b3,9,733
643249bf362c27c707fe2c6b,64316ada362c27c707fe22d3,64315e59362c27c707fe1589,5,652
643249bf362c27c707fe2c6c,64316ada362c27c707fe22d3,64315e59362c27c707fe158c,8,939
643249bf362c27c707fe2c6d,64316ada362c27c707fe22d3,64315e59362c27c707fe15e0,9,542
643249bf362c27c707fe2c6e,64316ada362c27c707fe22d4,64315e59362c27c707fe15b7,6,822
643249bf362c27c707fe2c6f,64316ada362c27c707fe22d4,64315e59362c27c707fe15bf,2,606
643249bf362c27c707fe2c70,64316ada362c27c707fe22d4,64315e59362c27c707fe15e7,6,836
643249bf362c27c707fe2c71,64316ada362c27c707fe22d5,64315e59362c27c707fe15ae,5,391
643249bf362c27c707fe2c72,64316ada362c27c707fe22d5,64315e59362c27c707fe15d8,4,506
643249bf362c27c707fe2c73,64316ada362c27c707fe22d5,64315e59362c27c707fe15a0,7,215
643249bf362c27c707fe2c74,64316ada362c27c707fe22d5,64315e59362c27c707fe159a,3,726
643249bf362c27c707fe2c75,64316ada362c27c707fe22d6,64315e59362c27c707fe15b4,8,214
643249bf362c27c707fe2c76,64316ada362c27c707fe22d6,64315e59362c27c707fe157b,9,833
643249bf362c27c707fe2c77,64316ada362c27c707fe22d7,64315e59362c27c707fe1575,2,246
643249bf362c27c707fe2c78,64316ada362c27c707fe22d7,64315e59362c27c707fe15cb,10,477
643249bf362c27c707fe2c79,64316ada362c27c707fe22d7,64315e59362c27c707fe15df,1,453
643249bf362c27c707fe2c7a,64316ada362c27c707fe22d7,64315e59362c27c707fe158b,7,288
643249bf362c27c707fe2c7b,64316ada362c27c707fe22d7,64315e59362c27c707fe15b3,8,940
643249bf362c27c707fe2c7c,64316ada362c27c707fe22d8,64315e59362c27c707fe15a8,7,249
643249bf362c27c707fe2c7d,64316ada362c27c707fe22d8,64315e59362c27c707fe15cf,1,118
643249bf362c27c707fe2c7e,64316ada362c27c707fe22d8,64315e59362c27c707fe156c,9,216
643249bf362c27c707fe2c7f,64316ada362c27c707fe22d8,64315e59362c27c707fe1591,5,123
643249bf362c27c707fe2c80,64316ada362c27c707fe22d8,64315e59362c27c707fe15c6,8,588
643249bf362c27c707fe2c81,64316ada362c27c707fe22d9,64315e59362c27c707fe15d0,5,113
643249bf362c27c707fe2c82,64316ada362c27c707fe22d9,64315e59362c27c707fe1598,2,617
643249bf362c27c707fe2c83,64316ada362c27c707fe22d9,64315e59362c27c707fe156e,4,824
643249bf362c27c707fe2c84,64316ada362c27c707fe22da,64315e59362c27c707fe15cf,5,188
643249bf362c27c707fe2c85,64316ada362c27c707fe22da,64315e59362c27c707fe15e2,3,355
643249bf362c27c707fe2c86,64316ada362c27c707fe22db,64315e59362c27c707fe1573,1,923
643249bf362c27c707fe2c87,64316ada362c27c707fe22dc,64315e59362c27c707fe1574,3,290
643249bf362c27c707fe2c88,64316ada362c27c707fe22dc,64315e59362c27c707fe15d4,3,676
643249bf362c27c707fe2c89,64316ada362c27c707fe22dc,64315e59362c27c707fe15bf,8,704
643249bf362c27c707fe2c8a,64316ada362c27c707fe22dc,64315e59362c27c707fe15bf,10,709
643249bf362c27c707fe2c8b,64316ada362c27c707fe22dd,64315e59362c27c707fe15a4,2,204
643249bf362c27c707fe2c8c,64316ada362c27c707fe22dd,64315e59362c27c707fe1571,2,627
643249bf362c27c707fe2c8d,64316ada362c27c707fe22de,64315e59362c27c707fe1586,5,730
643249bf362c27c707fe2c8e,64316ada362c27c707fe22de,64315e59362c27c707fe15e2,10,894
643249bf362c27c707fe2c8f,64316ada362c27c707fe22df,64315e59362c27c707fe157b,4,812
643249bf362c27c707fe2c90,64316ada362c27c707fe22df,64315e59362c27c707fe15ac,2,594
643249bf362c27c707fe2c91,64316ada362c27c707fe22df,64315e59362c27c707fe15dc,6,711
643249bf362c27c707fe2c92,64316ada362c27c707fe22df,64315e59362c27c707fe157b,1,918
643249bf362c27c707fe2c93,64316ada362c27c707fe22e0,64315e59362c27c707fe156d,2,120
643249bf362c27c707fe2c94,64316ada362c27c707fe22e0,64315e59362c27c707fe15c3,3,383
643249bf362c27c707fe2c95,64316ada362c27c707fe22e1,64315e59362c27c707fe15e3,7,300
643249bf362c27c707fe2c96,64316ada362c27c707fe22e1,64315e59362c27c707fe15ac,3,629
643249bf362c27c707fe2c97,64316ada362c27c707fe22e2,64315e59362c27c707fe1578,8,541
643249bf362c27c707fe2c98,64316ada362c27c707fe22e2,64315e59362c27c707fe15bf,9,395
643249bf362c27c707fe2c99,64316ada362c27c707fe22e2,64315e59362c27c707fe15ba,1,655
643249bf362c27c707fe2c9a,64316ada362c27c707fe22e2,64315e59362c27c707fe1576,9,666
643249bf362c27c707fe2c9b,64316ada362c27c707fe22e3,64315e59362c27c707fe15de,5,348
643249bf362c27c707fe2c9c,64316ada362c27c707fe22e3,64315e59362c27c707fe15e1,1,446
643249bf362c27c707fe2c9d,64316ada362c27c707fe22e3,64315e59362c27c707fe15b8,8,505
643249bf362c27c707fe2c9e,64316ada362c27c707fe22e4,64315e59362c27c707fe15c4,4,802
643249bf362c27c707fe2c9f,64316ada362c27c707fe22e4,64315e59362c27c707fe159f,7,227
643249bf362c27c707fe2ca0,64316ada362c27c707fe22e4,64315e59362c27c707fe15c8,4,322
643249bf362c27c707fe2ca1,64316ada362c27c707fe22e4,64315e59362c27c707fe15d8,8,455
643249bf362c27c707fe2ca2,64316ada362c27c707fe22e4,64315e59362c27c707fe15de,6,552
643249bf362c27c707fe2ca3,64316ada362c27c707fe22e5,64315e59362c27c707fe15d3,7,834
643249bf362c27c707fe2ca4,64316ada362c27c707fe22e5,64315e59362c27c707fe15a9,7,996
643249bf362c27c707fe2ca5,64316ada362c27c707fe22e6,64315e59362c27c707fe15c9,2,443
643249bf362c27c707fe2ca6,64316ada362c27c707fe22e7,64315e59362c27c707fe1599,7,127
643249bf362c27c707fe2ca7,64316ada362c27c707fe22e7,64315e59362c27c707fe15af,7,944
643249bf362c27c707fe2ca8,64316ada362c27c707fe22e7,64315e59362c27c707fe15c2,8,911
643249bf362c27c707fe2ca9,64316ada362c27c707fe22e8,64315e59362c27c707fe1570,3,608
643249bf362c27c707fe2caa,64316ada362c27c707fe22e8,64315e59362c27c707fe15e9,4,598
643249bf362c27c707fe2cab,64316ada362c27c707fe22e9,64315e59362c27c707fe15c7,8,465
643249bf362c27c707fe2cac,64316ada362c27c707fe22e9,64315e59362c27c707fe15da,9,738
643249bf362c27c707fe2cad,64316ada362c27c707fe22e9,64315e59362c27c707fe15e4,5,705
643249bf362c27c707fe2cae,64316ada362c27c707fe22e9,64315e59362c27c707fe158f,1,251
643249bf362c27c707fe2caf,64316ada362c27c707fe22e9,64315e59362c27c707fe1575,4,299
643249bf362c27c707fe2cb0,64316ada362c27c707fe22ea,64315e59362c27c707fe15d6,8,919
643249bf362c27c707fe2cb1,64316ada362c27c707fe22eb,64315e59362c27c707fe1572,6,552
643249bf362c27c707fe2cb2,64316ada362c27c707fe22ec,64315e59362c27c707fe1586,6,963
643249bf362c27c707fe2cb3,64316ada362c27c707fe22ec,64315e59362c27c707fe1599,4,207
643249bf362c27c707fe2cb4,64316ada362c27c707fe22ec,64315e59362c27c707fe157c,2,929
643249bf362c27c707fe2cb5,64316ada362c27c707fe22ec,64315e59362c27c707fe15d8,7,632
643249bf362c27c707fe2cb6,64316ada362c27c707fe22ed,64315e59362c27c707fe1596,5,904
643249bf362c27c707fe2cb7,64316ada362c27c707fe22ed,64315e59362c27c707fe15e5,8,196
643249bf362c27c707fe2cb8,64316ada362c27c707fe22ed,64315e59362c27c707fe15e0,7,485
643249bf362c27c707fe2cb9,64316ada362c27c707fe22ed,64315e59362c27c707fe15c7,1,846
643249bf362c27c707fe2cba,64316ada362c27c707fe22ee,64315e59362c27c707fe15ca,8,973
643249bf362c27c707fe2cbb,64316ada362c27c707fe22ee,64315e59362c27c707fe159a,3,770
643249bf362c27c707fe2cbc,64316ada362c27c707fe22ee,64315e59362c27c707fe15d1,8,633
643249bf362c27c707fe2cbd,64316ada362c27c707fe22ee,64315e59362c27c707fe15b9,8,768
643249bf362c27c707fe2cbe,64316ada362c27c707fe22ef,64315e59362c27c707fe1598,1,354
643249bf362c27c707fe2cbf,64316ada362c27c707fe22f0,64315e59362c27c707fe15c8,9,228
643249bf362c27c707fe2cc0,64316ada362c27c707fe22f0,64315e59362c27c707fe1585,7,655
643249bf362c27c707fe2cc1,64316ada362c27c707fe22f1,64315e59362c27c707fe156d,1,289
643249bf362c27c707fe2cc2,64316ada362c27c707fe22f2,64315e59362c27c707fe15cd,7,901
643249bf362c27c707fe2cc3,64316ada362c27c707fe22f2,64315e59362c27c707fe1582,6,805
643249bf362c27c707fe2cc4,64316ada362c27c707fe22f2,64315e59362c27c707fe15cf,2,897
643249bf362c27c707fe2cc5,64316ada362c27c707fe22f2,64315e59362c27c707fe1576,2,608
643249bf362c27c707fe2cc6,64316ada362c27c707fe22f2,64315e59362c27c707fe158b,5,169
643249bf362c27c707fe2cc7,64316ada362c27c707fe22f3,64315e59362c27c707fe158c,9,827
643249bf362c27c707fe2cc8,64316ada362c27c707fe22f3,64315e59362c27c707fe15cf,3,687
643249bf362c27c707fe2cc9,64316ada362c27c707fe22f3,64315e59362c27c707fe15d0,5,920
643249bf362c27c707fe2cca,64316ada362c27c707fe22f3,64315e59362c27c707fe15ab,7,542
643249bf362c27c707fe2ccb,64316ada362c27c707fe22f3,64315e59362c27c707fe15b7,10,614
643249bf362c27c707fe2ccc,64316ada362c27c707fe22f4,64315e59362c27c707fe15bf,5,697
643249bf362c27c707fe2ccd,64316ada362c27c707fe22f4,64315e59362c27c707fe1588,3,729
643249bf362c27c707fe2cce,64316ada362c27c707fe22f4,64315e59362c27c707fe158e,2,364
643249bf362c27c707fe2ccf,64316ada362c27c707fe22f4,64315e59362c27c707fe1581,10,210
643249bf362c27c707fe2cd0,64316ada362c27c707fe22f5,64315e59362c27c707fe158f,4,586
643249bf362c27c707fe2cd1,64316ada362c27c707fe22f5,64315e59362c27c707fe15d6,6,873
643249bf362c27c707fe2cd2,64316ada362c27c707fe22f5,64315e59362c27c707fe156c,2,273
643249bf362c27c707fe2cd3,64316ada362c27c707fe22f5,64315e59362c27c707fe15a6,6,714
643249bf362c27c707fe2cd4,64316ada362c27c707fe22f6,64315e59362c27c707fe15b5,9,527
643249bf362c27c707fe2cd5,64316ada362c27c707fe22f6,64315e59362c27c707fe15be,5,476
643249bf362c27c707fe2cd6,64316ada362c27c707fe22f6,64315e59362c27c707fe1576,6,465
643249bf362c27c707fe2cd7,64316ada362c27c707fe22f6,64315e59362c27c707fe1578,4,999
643249bf362c27c707fe2cd8,64316ada362c27c707fe22f6,64315e59362c27c707fe15a4,9,316
643249bf362c27c707fe2cd9,64316ada362c27c707fe22f7,64315e59362c27c707fe15d6,3,964
643249bf362c27c707fe2cda,64316ada362c27c707fe22f8,64315e59362c27c707fe15e6,1,870
643249bf362c27c707fe2cdb,64316ada362c27c707fe22f8,64315e59362c27c707fe15db,2,331
643249bf362c27c707fe2cdc,64316ada362c27c707fe22f9,64315e59362c27c707fe1596,7,810
643249bf362c27c707fe2cdd,64316ada362c27c707fe22f9,64315e59362c27c707fe15bf,2,617
643249bf362c27c707fe2cde,64316ada362c27c707fe22fa,64315e59362c27c707fe157f,6,249
643249bf362c27c707fe2cdf,64316ada362c27c707fe22fa,64315e59362c27c707fe15e4,6,470
643249bf362c27c707fe2ce0,64316ada362c27c707fe22fa,64315e59362c27c707fe15b1,1,321
643249bf362c27c707fe2ce1,64316ada362c27c707fe22fa,64315e59362c27c707fe15ab,4,209
643249bf362c27c707fe2ce2,64316ada362c27c707fe22fb,64315e59362c27c707fe15cd,3,148
643249bf362c27c707fe2ce3,64316ada362c27c707fe22fb,64315e59362c27c707fe158c,3,837
643249bf362c27c707fe2ce4,64316ada362c27c707fe22fc,64315e59362c27c707fe157b,3,340
643249bf362c27c707fe2ce5,64316ada362c27c707fe22fc,64315e59362c27c707fe159b,9,246
643249bf362c27c707fe2ce6,64316ada362c27c707fe22fc,64315e59362c27c707fe15ac,5,574
643249bf362c27c707fe2ce7,64316ada362c27c707fe22fc,64315e59362c27c707fe15b6,10,429
643249bf362c27c707fe2ce8,64316ada362c27c707fe22fc,64315e59362c27c707fe1599,2,489
643249bf362c27c707fe2ce9,64316ada362c27c707fe22fd,64315e59362c27c707fe1589,9,459
643249bf362c27c707fe2cea,64316ada362c27c707fe22fd,64315e59362c27c707fe159f,3,219
643249bf362c27c707fe2ceb,64316ada362c27c707fe22fd,64315e59362c27c707fe1590,6,877
643249bf362c27c707fe2cec,64316ada362c27c707fe22fd,64315e59362c27c707fe159b,2,672
643249bf362c27c707fe2ced,64316ada362c27c707fe22fd,64315e59362c27c707fe15e4,8,414
643249bf362c27c707fe2cee,64316ada362c27c707fe22fe,64315e59362c27c707fe15aa,3,273
643249bf362c27c707fe2cef,64316ada362c27c707fe22fe,64315e59362c27c707fe15d4,10,620
643249bf362c27c707fe2cf0,64316ada362c27c707fe22fe,64315e59362c27c707fe15b8,6,167
643249bf362c27c707fe2cf1,64316ada362c27c707fe22ff,64315e59362c27c707fe15e2,5,673
643249bf362c27c707fe2cf2,64316ada362c27c707fe22ff,64315e59362c27c707fe15ab,7,660
643249bf362c27c707fe2cf3,64316ada362c27c707fe22ff,64315e59362c27c707fe157e,6,301
643249bf362c27c707fe2cf4,64316ada362c27c707fe2300,64315e59362c27c707fe15dc,8,933
643249bf362c27c707fe2cf5,64316ada362c27c707fe2300,64315e59362c27c707fe15b4,2,197
643249bf362c27c707fe2cf6,64316ada362c27c707fe2300,64315e59362c27c707fe1579,10,787
643249bf362c27c707fe2cf7,64316ada362c27c707fe2301,64315e59362c27c707fe15d5,10,663
643249bf362c27c707fe2cf8,64316ada362c27c707fe2301,64315e59362c27c707fe159e,6,545
643249bf362c27c707fe2cf9,64316ada362c27c707fe2301,64315e59362c27c707fe15e8,8,420
643249bf362c27c707fe2cfa,64316ada362c27c707fe2301,64315e59362c27c707fe1597,6,294
643249bf362c27c707fe2cfb,64316ada362c27c707fe2301,64315e59362c27c707fe15c2,8,789
643249bf362c27c707fe2cfc,64316ada362c27c707fe2302,64315e59362c27c707fe159d,7,494
643249bf362c27c707fe2cfd,64316ada362c27c707fe2302,64315e59362c27c707fe15e1,8,150
643249bf362c27c707fe2cfe,64316ada362c27c707fe2302,64315e59362c27c707fe1593,8,694
643249bf362c27c707fe2cff,64316ada362c27c707fe2303,64315e59362c27c707fe15e8,7,893
643249bf362c27c707fe2d00,64316ada362c27c707fe2303,64315e59362c27c707fe159c,1,336
643249bf362c27c707fe2d01,64316ada362c27c707fe2304,64315e59362c27c707fe15de,1,187
643249bf362c27c707fe2d02,64316ada362c27c707fe2304,64315e59362c27c707fe15dc,10,869
643249bf362c27c707fe2d03,64316ada362c27c707fe2304,64315e59362c27c707fe15d7,9,433
643249bf362c27c707fe2d04,64316ada362c27c707fe2304,64315e59362c27c707fe1598,10,698
643249bf362c27c707fe2d05,64316ada362c27c707fe2304,64315e59362c27c707fe15c6,5,708
643249bf362c27c707fe2d06,64316ada362c27c707fe2305,64315e59362c27c707fe1585,3,739
643249bf362c27c707fe2d07,64316ada362c27c707fe2305,64315e59362c27c707fe15cc,10,397
643249bf362c27c707fe2d08,64316ada362c27c707fe2305,64315e59362c27c707fe15be,1,472
643249bf362c27c707fe2d09,64316ada362c27c707fe2305,64315e59362c27c707fe1591,8,489
643249bf362c27c707fe2d0a,64316ada362c27c707fe2305,64315e59362c27c707fe158e,5,139
643249bf362c27c707fe2d0b,64316ada362c27c707fe2306,64315e59362c27c707fe158d,1,583
643249bf362c27c707fe2d0c,64316ada362c27c707fe2307,64315e59362c27c707fe15aa,6,310
643249bf362c27c707fe2d0d,64316ada362c27c707fe2308,64315e59362c27c707fe15b5,1,823
643249bf362c27c707fe2d0e,64316ada362c27c707fe2309,64315e59362c27c707fe15d1,9,636
643249bf362c27c707fe2d0f,64316ada362c27c707fe230a,64315e59362c27c707fe15e0,4,825
643249bf362c27c707fe2d10,64316ada362c27c707fe230a,64315e59362c27c707fe1583,9,837
643249bf362c27c707fe2d11,64316ada362c27c707fe230a,64315e59362c27c707fe1586,4,302
643249bf362c27c707fe2d12,64316ada362c27c707fe230a,64315e59362c27c707fe15ac,1,728
643249bf362c27c707fe2d13,64316ada362c27c707fe230b,64315e59362c27c707fe15cd,8,394
643249bf362c27c707fe2d14,64316ada362c27c707fe230c,64315e59362c27c707fe15ad,10,702
643249bf362c27c707fe2d15,64316ada362c27c707fe230c,64315e59362c27c707fe15d3,4,808
643249bf362c27c707fe2d16,64316ada362c27c707fe230d,64315e59362c27c707fe15dc,5,755
643249bf362c27c707fe2d17,64316ada362c27c707fe230e,64315e59362c27c707fe156b,10,816
643249bf362c27c707fe2d18,64316ada362c27c707fe230e,64315e59362c27c707fe15da,10,838
643249bf362c27c707fe2d19,64316ada362c27c707fe230e,64315e59362c27c707fe15bf,3,950
643249bf362c27c707fe2d1a,64316ada362c27c707fe230e,64315e59362c27c707fe15e2,7,260
643249bf362c27c707fe2d1b,64316ada362c27c707fe230e,64315e59362c27c707fe15c9,1,311
643249bf362c27c707fe2d1c,64316ada362c27c707fe230f,64315e59362c27c707fe1591,6,203
643249bf362c27c707fe2d1d,64316ada362c27c707fe230f,64315e59362c27c707fe158a,9,592
643249bf362c27c707fe2d1e,64316ada362c27c707fe2310,64315e59362c27c707fe158c,2,325
643249bf362c27c707fe2d1f,64316ada362c27c707fe2310,64315e59362c27c707fe15cb,5,234
643249bf362c27c707fe2d20,64316ada362c27c707fe2310,64315e59362c27c707fe15b9,5,419
643249bf362c27c707fe2d21,64316ada362c27c707fe2311,64315e59362c27c707fe15b5,9,235
643249bf362c27c707fe2d22,64316ada362c27c707fe2311,64315e59362c27c707fe156e,1,857
643249bf362c27c707fe2d23,64316ada362c27c707fe2311,64315e59362c27c707fe159d,10,850
643249bf362c27c707fe2d24,64316ada362c27c707fe2311,64315e59362c27c707fe1579,10,992
643249bf362c27c707fe2d25,64316ada362c27c707fe2312,64315e59362c27c707fe158f,6,293
643249bf362c27c707fe2d26,64316ada362c27c707fe2313,64315e59362c27c707fe157c,2,222
643249bf362c27c707fe2d27,64316ada362c27c707fe2314,64315e59362c27c707fe15c9,5,512
643249bf362c27c707fe2d28,64316ada362c27c707fe2314,64315e59362c27c707fe156e,10,207
643249bf362c27c707fe2d29,64316ada362c27c707fe2314,64315e59362c27c707fe15c9,8,543
643249bf362c27c707fe2d2a,64316ada362c27c707fe2315,64315e59362c27c707fe15d4,5,664
643249bf362c27c707fe2d2b,64316ada362c27c707fe2315,64315e59362c27c707fe15b3,1,846
643249bf362c27c707fe2d2c,64316ada362c27c707fe2315,64315e59362c27c707fe15c8,7,493
643249bf362c27c707fe2d2d,64316ada362c27c707fe2315,64315e59362c27c707fe15a1,10,943
643249bf362c27c707fe2d2e,64316ada362c27c707fe2315,64315e59362c27c707fe15c5,5,535
643249bf362c27c707fe2d2f,64316ada362c27c707fe2316,64315e59362c27c707fe1591,5,722
643249bf362c27c707fe2d30,64316ada362c27c707fe2316,64315e59362c27c707fe1587,2,453
643249bf362c27c707fe2d31,64316ada362c27c707fe2316,64315e59362c27c707fe15aa,7,726
643249bf362c27c707fe2d32,64316ada362c27c707fe2317,64315e59362c27c707fe1595,4,769
643249bf362c27c707fe2d33,64316ada362c27c707fe2317,64315e59362c27c707fe15d9,3,426
643249bf362c27c707fe2d34,64316ada362c27c707fe2318,64315e59362c27c707fe15c3,6,267
643249bf362c27c707fe2d35,64316ada362c27c707fe2318,64315e59362c27c707fe15c1,6,284
643249bf362c27c707fe2d36,64316ada362c27c707fe2319,64315e59362c27c707fe15a0,2,510
643249bf362c27c707fe2d37,64316ada362c27c707fe2319,64315e59362c27c707fe15bf,9,467
643249bf362c27c707fe2d38,64316ada362c27c707fe231a,64315e59362c27c707fe1591,2,239
643249bf362c27c707fe2d39,64316ada362c27c707fe231a,64315e59362c27c707fe15c7,9,975
